0
2022-12-18 10:18:48.408
2022-12-18 10:20:08.962
2022-12-18 10:20:16.392
2022-12-18 10:20:52.772
2022-12-18 10:23:07.789
2022-12-18 10:24:24.248
2022-12-18 10:30:12.414
2022-12-18 10:30:30.165
2022-12-18 10:32:56.212
2022-12-18 10:33:37.823
2022-12-18 10:34:31.821
2022-12-18 10:36:10.583
2022-12-18 10:36:11.84
2022-12-18 10:36:51.239
2022-12-18 10:37:20.511
2022-12-18 10:39:30.655
2022-12-18 10:41:27.196
2022-12-18 10:49:04.759
2022-12-18 10:50:22.014
2022-12-18 10:53:36.921
2022-12-18 10:55:41.22
2022-12-18 10:58:16.211
2022-12-18 10:58:59.792
2022-12-18 10:59:53.923
2022-12-18 11:00:05.53
2022-12-18 11:00:43.68
2022-12-18 11:01:14.59
2022-12-18 11:01:49.423
2022-12-18 11:02:30.159
2022-12-18 11:02:59.29
2022-12-18 11:03:29.68
2022-12-18 11:04:25.374
2022-12-18 11:04:39.215
2022-12-18 11:04:54.718
2022-12-18 11:05:13.174
2022-12-18 11:07:13.375
2022-12-18 11:11:56.612
2022-12-18 11:16:25.25
2022-12-18 11:17:01.216
2022-12-18 11:19:26.127
2022-12-18 11:20:32.262
2022-12-18 11:29:41.472
2022-12-18 11:31:35.024
2022-12-18 11:31:48.179
2022-12-18 11:32:37.093
2022-12-18 11:33:48.548
2022-12-18 11:35:52.038
2022-12-18 11:36:45.744
2022-12-18 11:39:39.784
2022-12-18 11:40:34.372
2022-12-18 11:40:49.753
2022-12-18 11:40:58.615
2022-12-18 11:42:52.725
2022-12-18 11:43:22.707
2022-12-18 11:43:29.143
2022-12-18 11:43:52.995
2022-12-18 11:45:24.867
2022-12-18 11:46:24.524
2022-12-18 11:46:37.52
2022-12-18 11:47:31.538
2022-12-18 11:49:08.83
2022-12-18 11:49:21.378
2022-12-18 11:50:00.417
2022-12-18 11:51:24.544
2022-12-18 11:52:40.984
2022-12-18 11:54:13.958
2022-12-18 11:54:34.403
2022-12-18 11:55:17.943
2022-12-18 11:56:50.668
2022-12-18 11:57:25.603
2022-12-18 12:04:33.696
2022-12-18 12:05:36.231
2022-12-18 12:06:00.154
2022-12-18 12:07:03.49
2022-12-18 12:08:04.467
2022-12-18 12:08:14.024
2022-12-18 12:08:31.257
2022-12-18 12:10:13.851
2022-12-18 12:10:44.347
2022-12-18 12:12:37.331
2022-12-18 12:13:17.853
2022-12-18 12:14:05.055
2022-12-18 12:17:44.815
2022-12-18 12:17:57.414
2022-12-18 12:22:18.185
2022-12-18 12:23:54.54
2022-12-18 12:24:15.743
2022-12-18 12:27:30.158
2022-12-18 12:28:40.776
2022-12-18 12:30:02.244
2022-12-18 12:30:15.61
2022-12-18 12:31:12.754
2022-12-18 12:34:57.374
2022-12-18 12:36:00.557
2022-12-18 12:38:57.539
2022-12-18 12:41:37.877
2022-12-18 12:49:40.023
2022-12-18 12:49:53.641
2022-12-18 12:52:06.743
2022-12-18 12:54:59.371
2022-12-18 12:57:26.829
2022-12-18 12:58:48.199
2022-12-18 12:59:19.272
2022-12-18 13:01:01.846
2022-12-18 13:01:57.388
2022-12-18 13:02:31.769
2022-12-18 13:08:55.076
2022-12-18 13:12:45.165
2022-12-18 13:12:58.164
2022-12-18 13:13:18.955
2022-12-18 13:14:14.267
2022-12-18 13:14:21.544
2022-12-18 13:15:56.996
2022-12-18 13:16:30.557
2022-12-18 13:17:01.708
2022-12-18 13:19:12.491
2022-12-18 13:19:54.89
2022-12-18 13:21:42.151
2022-12-18 13:28:28.642
2022-12-18 13:29:59.996
2022-12-18 13:30:42.983
2022-12-18 13:30:42.983
2022-12-18 13:31:22.232
2022-12-18 13:32:53.478
2022-12-18 13:33:01.932
2022-12-18 13:34:56.33
2022-12-18 13:37:40.772
2022-12-18 13:37:40.8
2022-12-18 13:38:45.507
2022-12-18 13:44:25.826
2022-12-18 13:46:37.381
2022-12-18 13:51:09.09
2022-12-18 13:53:56.795
2022-12-18 13:53:58.242
2022-12-18 13:55:16.839
2022-12-18 13:56:51.877
2022-12-18 13:59:11.574
2022-12-18 14:00:25.211
2022-12-18 14:00:36.357
2022-12-18 14:02:34.635
2022-12-18 14:02:41.155
2022-12-18 14:04:06.138
2022-12-18 14:04:17.317
2022-12-18 14:04:39.655
2022-12-18 14:05:00.282
2022-12-18 14:06:58.181
2022-12-18 14:08:39.241
2022-12-18 14:08:43.762
2022-12-18 14:10:30.833
2022-12-18 14:11:09.397
2022-12-18 14:11:28.532
2022-12-18 14:12:18.375
2022-12-18 14:12:35.78
2022-12-18 14:14:55.544
2022-12-18 14:14:59.478
2022-12-18 14:15:05.915
2022-12-18 14:15:37.758
2022-12-18 14:15:38.236
2022-12-18 14:16:21.422
2022-12-18 14:16:55.977
2022-12-18 14:17:39.75
2022-12-18 14:19:06.843
2022-12-18 14:19:11.875
2022-12-18 14:19:20.064
2022-12-18 14:19:37.671
2022-12-18 14:20:45.478
2022-12-18 14:21:25.583
2022-12-18 14:22:22.313
2022-12-18 14:22:33.653
2022-12-18 14:23:17.777
2022-12-18 14:23:28.926
2022-12-18 14:23:55.05
2022-12-18 14:26:08.077
2022-12-18 14:26:56.869
2022-12-18 14:27:41.241
2022-12-18 14:27:45.894
2022-12-18 14:27:52.209
2022-12-18 14:30:13.225
2022-12-18 14:32:26.191
2022-12-18 14:32:41.209
2022-12-18 14:32:42.017
2022-12-18 14:33:05.195
2022-12-18 14:33:07.214
2022-12-18 14:33:26.105
2022-12-18 14:33:35.224
2022-12-18 14:35:17.277
2022-12-18 14:35:27.826
2022-12-18 14:35:27.826
2022-12-18 14:35:28.727
2022-12-18 14:35:28.808
2022-12-18 14:35:28.89
2022-12-18 14:35:29.255
2022-12-18 14:35:29.976
2022-12-18 14:35:30.029
2022-12-18 14:35:30.115
2022-12-18 14:35:30.168
2022-12-18 14:35:30.173
2022-12-18 14:35:30.173
2022-12-18 14:35:30.248
2022-12-18 14:35:30.264
2022-12-18 14:35:30.28
2022-12-18 14:35:30.283
2022-12-18 14:35:30.293
2022-12-18 14:35:30.307
2022-12-18 14:35:30.342
2022-12-18 14:35:30.374
2022-12-18 14:35:30.389
2022-12-18 14:35:30.395
2022-12-18 14:35:30.401
2022-12-18 14:35:30.407
2022-12-18 14:35:30.417
2022-12-18 14:35:30.424
2022-12-18 14:35:30.446
2022-12-18 14:36:20.254
2022-12-18 14:36:32.46
2022-12-18 14:37:36.005
2022-12-18 14:37:50.09
2022-12-18 14:37:59.09
2022-12-18 14:38:27.626
2022-12-18 14:39:23.201
2022-12-18 14:40:46.268
2022-12-18 14:40:58.106
2022-12-18 14:41:25.195
2022-12-18 14:41:52.335
2022-12-18 14:42:31.025
2022-12-18 14:43:29.952
2022-12-18 14:44:06.04
2022-12-18 14:44:29.946
2022-12-18 14:46:42.804
2022-12-18 14:46:51.168
2022-12-18 14:49:36.694
2022-12-18 14:51:11.8
2022-12-18 14:56:40.485
2022-12-18 14:59:42.702
2022-12-18 15:02:45.297
2022-12-18 15:03:17.68
2022-12-18 15:03:48.093
2022-12-18 15:03:48.104
2022-12-18 15:04:21.846
2022-12-18 15:05:23.176
2022-12-18 15:05:29.702
2022-12-18 15:06:14.669
2022-12-18 15:07:15.513
2022-12-18 15:07:38.495
2022-12-18 15:07:44.934
2022-12-18 15:07:51.215
2022-12-18 15:07:54.277
2022-12-18 15:08:57.504
2022-12-18 15:09:04.893
2022-12-18 15:09:05.262
2022-12-18 15:09:51.838
2022-12-18 15:11:22.989
2022-12-18 15:12:48.801
2022-12-18 15:13:46.986
2022-12-18 15:15:00.788
2022-12-18 15:15:39.217
2022-12-18 15:15:53.211
2022-12-18 15:16:41.576
2022-12-18 15:17:01.106
2022-12-18 15:17:13.829
2022-12-18 15:17:35.368
2022-12-18 15:18:08.499
2022-12-18 15:18:19.459
2022-12-18 15:19:20.442
2022-12-18 15:19:24.728
2022-12-18 15:19:49.895
2022-12-18 15:20:16.734
2022-12-18 15:21:06.577
2022-12-18 15:21:23.369
2022-12-18 15:21:46.059
2022-12-18 15:22:41.576
2022-12-18 15:22:45.616
2022-12-18 15:22:56.032
2022-12-18 15:23:47.423
2022-12-18 15:24:28.813
2022-12-18 15:25:48.81
2022-12-18 15:27:28.914
2022-12-18 15:28:11.632
2022-12-18 15:29:18.416
2022-12-18 15:29:26.634
2022-12-18 15:30:09.322
2022-12-18 15:31:39.593
2022-12-18 15:31:39.602
2022-12-18 15:31:53.804
2022-12-18 15:32:26.999
2022-12-18 15:33:18.934
2022-12-18 15:35:17.752
2022-12-18 15:35:59.495
2022-12-18 15:36:06.361
2022-12-18 15:36:08.461
2022-12-18 15:37:57.846
2022-12-18 15:38:52.055
2022-12-18 15:39:03.767
2022-12-18 15:39:26.263
2022-12-18 15:39:44.568
2022-12-18 15:39:44.589
2022-12-18 15:40:07.17
2022-12-18 15:40:59.59
2022-12-18 15:41:45.626
2022-12-18 15:43:05.943
2022-12-18 15:43:31.855
2022-12-18 15:44:02.449
2022-12-18 15:46:57.191
2022-12-18 15:48:41.426
2022-12-18 15:49:52.646
2022-12-18 15:50:59.526
2022-12-18 15:52:02.758
2022-12-18 15:52:57.698
2022-12-18 15:53:53.472
2022-12-18 15:53:57.292
2022-12-18 15:54:48.714
2022-12-18 15:57:12.249
2022-12-18 15:57:21.714
2022-12-18 15:58:28.49
2022-12-18 15:58:43.907
2022-12-18 16:00:34.659
2022-12-18 16:01:24.331
2022-12-18 16:02:22.155
2022-12-18 16:03:47.214
2022-12-18 16:05:22.798
2022-12-18 16:05:37.41
2022-12-18 16:07:10.56
2022-12-18 16:08:03.032
2022-12-18 16:08:09.058
2022-12-18 16:08:10.24
2022-12-18 16:08:40.987
2022-12-18 16:10:16.649
2022-12-18 16:10:34.14
2022-12-18 16:11:17.995
2022-12-18 16:11:38.572
2022-12-18 16:11:39.605
2022-12-18 16:13:11.014
2022-12-18 16:13:34.911
2022-12-18 16:13:41.806
2022-12-18 16:14:34.498
2022-12-18 16:17:45.56
2022-12-18 16:18:23.468
2022-12-18 16:18:23.484
2022-12-18 16:19:27.566
2022-12-18 16:19:57.952
2022-12-18 16:20:54.688
2022-12-18 16:21:24.356
2022-12-18 16:22:33.424
2022-12-18 16:24:44.382
2022-12-18 16:24:50.206
2022-12-18 16:25:23.746
2022-12-18 16:25:30.872
2022-12-18 16:26:09.713
2022-12-18 16:26:11.848
2022-12-18 16:26:11.853
2022-12-18 16:27:13.924
2022-12-18 16:28:14.353
2022-12-18 16:29:32.036
2022-12-18 16:29:46.254
2022-12-18 16:32:12.734
2022-12-18 16:33:49.879
2022-12-18 16:33:52.171
2022-12-18 16:34:20.398
2022-12-18 16:34:20.717
2022-12-18 16:34:21.004
2022-12-18 16:34:21.267
2022-12-18 16:34:21.548
2022-12-18 16:34:21.848
2022-12-18 16:35:31.725
2022-12-18 16:36:15.799
2022-12-18 16:37:02.251
2022-12-18 16:37:03.909
2022-12-18 16:37:51.933
2022-12-18 16:37:54.546
2022-12-18 16:38:26.273
2022-12-18 16:39:08.638
2022-12-18 16:39:48.398
2022-12-18 16:39:59.656
2022-12-18 16:40:09.328
2022-12-18 16:41:35.448
2022-12-18 16:42:36.613
2022-12-18 16:42:41.995
2022-12-18 16:43:41.132
2022-12-18 16:48:17.035
2022-12-18 16:48:45.179
2022-12-18 16:49:46.951
2022-12-18 16:51:00.905
2022-12-18 16:51:06.676
2022-12-18 16:51:22.939
2022-12-18 16:52:40.464
2022-12-18 16:52:55.432
2022-12-18 16:53:10.263
2022-12-18 16:53:10.286
2022-12-18 16:54:15.54
2022-12-18 16:56:09.663
2022-12-18 16:56:27.165
2022-12-18 16:59:12.828
2022-12-18 16:59:18.41
2022-12-18 16:59:40.965
2022-12-18 17:00:02.414
2022-12-18 17:01:55.944
2022-12-18 17:02:24.978
2022-12-18 17:04:54.525
2022-12-18 17:04:58.372
2022-12-18 17:05:22.828
2022-12-18 17:06:12.648
2022-12-18 17:06:40.347
2022-12-18 17:07:37.113
2022-12-18 17:07:37.305
2022-12-18 17:07:42.296
2022-12-18 17:07:44.427
2022-12-18 17:07:53.419
2022-12-18 17:08:29.989
2022-12-18 17:09:47.045
2022-12-18 17:11:59.411
2022-12-18 17:12:23.498
2022-12-18 17:12:44.175
2022-12-18 17:13:28.709
2022-12-18 17:13:51.026
2022-12-18 17:14:12.318
2022-12-18 17:14:52.448
2022-12-18 17:15:30.005
2022-12-18 17:15:43.42
2022-12-18 17:16:27.165
2022-12-18 17:17:53.82
2022-12-18 17:18:20.494
2022-12-18 17:18:45.657
2022-12-18 17:19:05.391
2022-12-18 17:19:17.997
2022-12-18 17:19:18.28
2022-12-18 17:19:18.555
2022-12-18 17:19:18.933
2022-12-18 17:19:19.239
2022-12-18 17:19:19.572
2022-12-18 17:19:19.86
2022-12-18 17:19:20.162
2022-12-18 17:19:20.447
2022-12-18 17:19:20.77
2022-12-18 17:20:35.307
2022-12-18 17:20:44.492
2022-12-18 17:21:48.583
2022-12-18 17:22:58.718
2022-12-18 17:24:10.353
2022-12-18 17:24:12.755
2022-12-18 17:26:11.93
2022-12-18 17:26:26.917
2022-12-18 17:27:11.417
2022-12-18 17:27:35.642
2022-12-18 17:27:59.757
2022-12-18 17:28:05.486
2022-12-18 17:28:42.242
2022-12-18 17:29:01.74
2022-12-18 17:29:12.567
2022-12-18 17:29:12.655
2022-12-18 17:29:12.666
2022-12-18 17:29:12.79
2022-12-18 17:30:04.157
2022-12-18 17:30:49.811
2022-12-18 17:32:11.964
2022-12-18 17:33:05.456
2022-12-18 17:33:24.896
2022-12-18 17:35:09.102
2022-12-18 17:35:09.413
2022-12-18 17:35:09.697
2022-12-18 17:35:10.069
2022-12-18 17:35:10.353
2022-12-18 17:35:10.628
2022-12-18 17:35:10.935
2022-12-18 17:35:11.238
2022-12-18 17:35:11.566
2022-12-18 17:35:11.846
2022-12-18 17:35:12.225
2022-12-18 17:35:12.513
2022-12-18 17:35:12.797
2022-12-18 17:35:14.005
2022-12-18 17:35:24.727
2022-12-18 17:35:27.996
2022-12-18 17:35:52.574
2022-12-18 17:35:56.255
2022-12-18 17:35:58.988
2022-12-18 17:38:27.113
2022-12-18 17:38:33.777
2022-12-18 17:39:25.282
2022-12-18 17:39:26.808
2022-12-18 17:40:06.529
2022-12-18 17:40:07.895
2022-12-18 17:43:38.978
2022-12-18 17:44:06.598
2022-12-18 17:44:31.1
2022-12-18 17:44:59.413
2022-12-18 17:46:12.397
2022-12-18 17:47:02.489
2022-12-18 17:48:09.512
2022-12-18 17:49:39.544
2022-12-18 17:50:17.761
2022-12-18 17:50:18.405
2022-12-18 17:51:25.486
2022-12-18 17:51:38.735
2022-12-18 17:51:42.477
2022-12-18 17:51:55.651
2022-12-18 17:53:50.026
2022-12-18 17:54:20.976
2022-12-18 17:54:43.679
2022-12-18 17:54:50.465
2022-12-18 17:55:39.412
2022-12-18 17:56:34.893
2022-12-18 17:56:41.048
2022-12-18 17:57:33.092
2022-12-18 17:58:22.968
2022-12-18 17:58:51.251
2022-12-18 17:58:54.103
2022-12-18 17:59:15.816
2022-12-18 17:59:15.863
2022-12-18 17:59:16.116
2022-12-18 17:59:16.944
2022-12-18 17:59:17.037
2022-12-18 17:59:17.914
2022-12-18 17:59:18.149
2022-12-18 17:59:18.7
2022-12-18 17:59:20.384
2022-12-18 17:59:20.384
2022-12-18 17:59:20.4
2022-12-18 17:59:20.814
2022-12-18 17:59:20.994
2022-12-18 17:59:29.474
2022-12-18 17:59:31.287
2022-12-18 17:59:47.216
2022-12-18 18:01:01.293
2022-12-18 18:01:52.41
2022-12-18 18:01:53.02
2022-12-18 18:01:53.272
2022-12-18 18:01:53.495
2022-12-18 18:01:53.719
2022-12-18 18:01:53.97
2022-12-18 18:01:54.197
2022-12-18 18:02:49.728
2022-12-18 18:03:24.626
2022-12-18 18:03:50.961
2022-12-18 18:03:54.19
2022-12-18 18:04:22.98
2022-12-18 18:05:09.47
2022-12-18 18:05:27.417
2022-12-18 18:06:16.976
2022-12-18 18:07:05.491
2022-12-18 18:07:37.049
2022-12-18 18:08:29.123
2022-12-18 18:08:33.315
2022-12-18 18:08:48.451
2022-12-18 18:08:48.691
2022-12-18 18:08:48.922
2022-12-18 18:08:49.146
2022-12-18 18:08:49.369
2022-12-18 18:08:49.592
2022-12-18 18:08:49.82
2022-12-18 18:08:50.051
2022-12-18 18:08:50.269
2022-12-18 18:08:50.479
2022-12-18 18:08:50.751
2022-12-18 18:08:51.019
2022-12-18 18:08:51.274
2022-12-18 18:08:51.55
2022-12-18 18:08:51.814
2022-12-18 18:08:52.09
2022-12-18 18:08:52.379
2022-12-18 18:08:52.654
2022-12-18 18:08:52.9
2022-12-18 18:08:53.152
2022-12-18 18:08:53.446
2022-12-18 18:09:12.758
2022-12-18 18:09:19.12
2022-12-18 18:10:02.145
2022-12-18 18:10:10.438
2022-12-18 18:10:33.428
2022-12-18 18:11:22.99
2022-12-18 18:11:29.63
2022-12-18 18:12:57.977
2022-12-18 18:13:17.808
2022-12-18 18:13:18.084
2022-12-18 18:13:18.406
2022-12-18 18:13:18.657
2022-12-18 18:13:18.949
2022-12-18 18:13:19.228
2022-12-18 18:13:19.466
2022-12-18 18:13:19.76
2022-12-18 18:13:20.054
2022-12-18 18:13:20.346
2022-12-18 18:14:38.585
2022-12-18 18:16:48.128
2022-12-18 18:17:18.516
2022-12-18 18:17:50.836
2022-12-18 18:18:27.397
2022-12-18 18:19:16.725
2022-12-18 18:19:17.039
2022-12-18 18:19:17.343
2022-12-18 18:19:17.636
2022-12-18 18:19:17.926
2022-12-18 18:19:30.496
2022-12-18 18:20:27.565
2022-12-18 18:22:05.905
2022-12-18 18:22:23.844
2022-12-18 18:23:15.247
2022-12-18 18:24:33.574
2022-12-18 18:24:44.443
2022-12-18 18:24:56.822
2022-12-18 18:25:22.532
2022-12-18 18:26:23.576
2022-12-18 18:27:37.861
2022-12-18 18:27:37.902
2022-12-18 18:27:37.907
2022-12-18 18:27:37.962
2022-12-18 18:27:38.185
2022-12-18 18:28:10.682
2022-12-18 18:28:32.099
2022-12-18 18:28:39.221
2022-12-18 18:29:06.37
2022-12-18 18:30:58.42
2022-12-18 18:32:39.474
2022-12-18 18:34:27.446
2022-12-18 18:34:31.609
2022-12-18 18:34:47.334
2022-12-18 18:35:45.826
2022-12-18 18:37:03.539
2022-12-18 18:37:04.45
2022-12-18 18:37:04.616
2022-12-18 18:37:04.82
2022-12-18 18:37:07.227
2022-12-18 18:37:07.396
2022-12-18 18:37:08.523
2022-12-18 18:37:08.805
2022-12-18 18:37:12.105
2022-12-18 18:37:25.55
2022-12-18 18:37:48.669
2022-12-18 18:38:17.459
2022-12-18 18:40:39.702
2022-12-18 18:41:58.648
2022-12-18 18:42:56.191
2022-12-18 18:44:11.068
2022-12-18 18:44:41.095
2022-12-18 18:45:15.664
2022-12-18 18:45:24.559
2022-12-18 18:45:24.859
2022-12-18 18:45:25.171
2022-12-18 18:45:25.483
2022-12-18 18:45:25.786
2022-12-18 18:45:26.085
2022-12-18 18:45:35.956
2022-12-18 18:46:08.2
2022-12-18 18:46:47.883
2022-12-18 18:47:08.292
2022-12-18 18:48:12.365
2022-12-18 18:48:23.297
2022-12-18 18:48:54.584
2022-12-18 18:51:22.097
2022-12-18 18:51:22.387
2022-12-18 18:51:22.661
2022-12-18 18:51:22.972
2022-12-18 18:51:23.257
2022-12-18 18:51:23.565
2022-12-18 18:51:23.834
2022-12-18 18:51:24.159
2022-12-18 18:51:24.438
2022-12-18 18:51:25.359
2022-12-18 18:51:38.933
2022-12-18 18:54:14.169
2022-12-18 18:54:39.245
2022-12-18 18:55:51.775
2022-12-18 18:56:15.245
2022-12-18 18:56:24.623
2022-12-18 18:56:24.629
2022-12-18 18:56:29.17
2022-12-18 18:56:42.399
2022-12-18 18:57:45.656
2022-12-18 18:57:45.664
2022-12-18 18:58:00.193
2022-12-18 18:58:00.813
2022-12-18 18:58:00.873
2022-12-18 18:58:00.878
2022-12-18 18:58:00.953
2022-12-18 18:58:01.181
2022-12-18 18:58:01.245
2022-12-18 18:58:01.286
2022-12-18 18:58:01.293
2022-12-18 18:58:01.327
2022-12-18 18:58:01.329
2022-12-18 18:58:38.4
2022-12-18 18:58:40.567
2022-12-18 18:59:58.271
2022-12-18 19:01:18.298
2022-12-18 19:01:20.778
2022-12-18 19:02:24.265
2022-12-18 19:03:21.202
2022-12-18 19:03:38.93
2022-12-18 19:05:10.798
2022-12-18 19:05:10.821
2022-12-18 19:05:34.064
2022-12-18 19:05:41.473
2022-12-18 19:05:41.532
2022-12-18 19:06:03.666
2022-12-18 19:06:03.902
2022-12-18 19:06:04.127
2022-12-18 19:06:36.702
2022-12-18 19:06:55.636
2022-12-18 19:08:00.09
2022-12-18 19:08:19.815
2022-12-18 19:09:36.701
2022-12-18 19:10:13.254
2022-12-18 19:10:36.628
2022-12-18 19:10:44.321
2022-12-18 19:10:57.292
2022-12-18 19:11:26.131
2022-12-18 19:12:33.497
2022-12-18 19:12:36.9
2022-12-18 19:12:59.043
2022-12-18 19:15:07.808
2022-12-18 19:15:14.789
2022-12-18 19:15:47.18
2022-12-18 19:15:53.27
2022-12-18 19:15:55.547
2022-12-18 19:16:40.332
2022-12-18 19:16:43.812
2022-12-18 19:16:59.713
2022-12-18 19:18:11.392
2022-12-18 19:18:39.898
2022-12-18 19:18:51.687
2022-12-18 19:19:24.756
2022-12-18 19:19:38.012
2022-12-18 19:19:38.336
2022-12-18 19:20:26.447
2022-12-18 19:20:33.639
2022-12-18 19:22:35.436
2022-12-18 19:23:00.813
2022-12-18 19:23:39.732
2022-12-18 19:24:14.945
2022-12-18 19:24:26.546
2022-12-18 19:24:29.697
2022-12-18 19:24:33.991
2022-12-18 19:24:43.602
2022-12-18 19:26:20.096
2022-12-18 19:26:51.885
2022-12-18 19:28:05.544
2022-12-18 19:29:01.061
2022-12-18 19:29:05.914
2022-12-18 19:29:06.19
2022-12-18 19:29:06.572
2022-12-18 19:29:30.945
2022-12-18 19:31:44.664
2022-12-18 19:31:50.931
2022-12-18 19:31:59.424
2022-12-18 19:32:03.661
2022-12-18 19:32:13.208
2022-12-18 19:32:15.96
2022-12-18 19:32:16.01
2022-12-18 19:33:48.806
2022-12-18 19:34:23.001
2022-12-18 19:34:54.105
2022-12-18 19:35:33.135
2022-12-18 19:36:01.236
2022-12-18 19:36:44.33
2022-12-18 19:37:10.472
2022-12-18 19:38:08.743
2022-12-18 19:38:32.337
2022-12-18 19:38:38.26
2022-12-18 19:39:05.792
2022-12-18 19:39:17.326
2022-12-18 19:39:35.332
2022-12-18 19:40:07.679
2022-12-18 19:41:04.669
2022-12-18 19:41:14.792
2022-12-18 19:41:43.142
2022-12-18 19:43:04.554
2022-12-18 19:43:17.693
2022-12-18 19:43:41.335
2022-12-18 19:45:12.022
2022-12-18 19:45:15.904
2022-12-18 19:45:21.503
2022-12-18 19:45:36.455
2022-12-18 19:46:07.865
2022-12-18 19:46:14.97
2022-12-18 19:46:28.656
2022-12-18 19:46:38.344
2022-12-18 19:47:10.052
2022-12-18 19:47:48.142
2022-12-18 19:48:09.933
2022-12-18 19:48:15.819
2022-12-18 19:49:18.683
2022-12-18 19:49:53.007
2022-12-18 19:50:04.452
2022-12-18 19:50:17.595
2022-12-18 19:50:33.824
2022-12-18 19:50:51.778
2022-12-18 19:51:07.503
2022-12-18 19:51:40.202
2022-12-18 19:51:43.636
2022-12-18 19:52:17.224
2022-12-18 19:52:31.996
2022-12-18 19:52:43.866
2022-12-18 19:53:00.958
2022-12-18 19:53:02.192
2022-12-18 19:53:52.962
2022-12-18 19:54:18.151
2022-12-18 19:56:05.154
2022-12-18 19:56:32.337
2022-12-18 19:57:29.722
2022-12-18 19:59:56.108
2022-12-18 20:02:38.108
2022-12-18 20:02:49.507
2022-12-18 20:03:39.491
2022-12-18 20:04:26.54
2022-12-18 20:04:38.351
2022-12-18 20:06:15.63
2022-12-18 20:07:10.586
2022-12-18 20:07:23.212
2022-12-18 20:10:11.131
2022-12-18 20:10:11.137
2022-12-18 20:10:38.013
2022-12-18 20:11:54.568
2022-12-18 20:12:13.329
2022-12-18 20:13:43.759
2022-12-18 20:15:17.854
2022-12-18 20:15:47.282
2022-12-18 20:16:29.476
2022-12-18 20:17:09.673
2022-12-18 20:18:39.384
2022-12-18 20:18:48.066
2022-12-18 20:19:16.054
2022-12-18 20:19:50.181
2022-12-18 20:20:51.894
2022-12-18 20:21:13.175
2022-12-18 20:22:00.95
2022-12-18 20:22:39.356
2022-12-18 20:23:10.416
2022-12-18 20:24:38.013
2022-12-18 20:24:45.652
2022-12-18 20:25:20.041
2022-12-18 20:26:01.126
2022-12-18 20:26:14.741
2022-12-18 20:27:25.903
2022-12-18 20:27:54.205
2022-12-18 20:29:03.23
2022-12-18 20:29:43.521
2022-12-18 20:29:43.521
2022-12-18 20:30:20.993
2022-12-18 20:30:34.765
2022-12-18 20:31:01.972
2022-12-18 20:31:52.083
2022-12-18 20:32:43.671
2022-12-18 20:33:37.363
2022-12-18 20:33:52.776
2022-12-18 20:33:54.529
2022-12-18 20:34:24.156
2022-12-18 20:34:26.408
2022-12-18 20:35:01.659
2022-12-18 20:35:38.972
2022-12-18 20:36:08.018
2022-12-18 20:36:08.051
2022-12-18 20:36:40.413
2022-12-18 20:36:46.36
2022-12-18 20:38:20.916
2022-12-18 20:38:31.299
2022-12-18 20:38:35.596
2022-12-18 20:39:43.818
2022-12-18 20:39:47.54
2022-12-18 20:40:29.918
2022-12-18 20:40:50.673
2022-12-18 20:41:47.619
2022-12-18 20:43:10.453
2022-12-18 20:43:21.814
2022-12-18 20:43:49.912
2022-12-18 20:44:12.708
2022-12-18 20:44:25.942
2022-12-18 20:45:06.854
2022-12-18 20:46:07.764
2022-12-18 20:46:51.244
2022-12-18 20:47:24.25
2022-12-18 20:48:54.115
2022-12-18 20:49:25.52
2022-12-18 20:50:52.469
2022-12-18 20:51:36.287
2022-12-18 20:52:57.517
2022-12-18 20:52:57.529
2022-12-18 20:55:05.404
2022-12-18 20:55:29.368
2022-12-18 20:55:33.64
2022-12-18 20:57:05.197
2022-12-18 20:57:59.08
2022-12-18 20:58:28.82
2022-12-18 20:59:06.507
2022-12-18 20:59:22.561
2022-12-18 20:59:22.564
2022-12-18 20:59:23.187
2022-12-18 20:59:23.296
2022-12-18 20:59:23.321
2022-12-18 20:59:23.52
2022-12-18 20:59:23.939
2022-12-18 20:59:23.986
2022-12-18 20:59:24.002
2022-12-18 20:59:24.047
2022-12-18 20:59:24.048
2022-12-18 20:59:24.057
2022-12-18 20:59:24.073
2022-12-18 20:59:24.077
2022-12-18 20:59:24.086
2022-12-18 20:59:24.096
2022-12-18 20:59:24.106
2022-12-18 21:00:30.171
2022-12-18 21:01:58.795
2022-12-18 21:04:43.317
2022-12-18 21:05:58.972
2022-12-18 21:06:57.696
2022-12-18 21:07:02.987
2022-12-18 21:07:03.01
2022-12-18 21:07:24.939
2022-12-18 21:08:53.182
2022-12-18 21:09:22.225
2022-12-18 21:09:37.642
2022-12-18 21:11:30.251
2022-12-18 21:11:53.393
2022-12-18 21:12:06.314
2022-12-18 21:12:43.324
2022-12-18 21:13:33.698
2022-12-18 21:13:50.902
2022-12-18 21:14:30.099
2022-12-18 21:15:54.128
2022-12-18 21:17:40.063
2022-12-18 21:17:48.668
2022-12-18 21:18:09.086
2022-12-18 21:18:49.77
2022-12-18 21:19:13.843
2022-12-18 21:21:12.479
2022-12-18 21:21:39.061
2022-12-18 21:24:08.923
2022-12-18 21:25:16.067
2022-12-18 21:25:22.917
2022-12-18 21:25:29.279
2022-12-18 21:26:13.982
2022-12-18 21:26:27.241
2022-12-18 21:26:31.633
2022-12-18 21:27:34.908
